address,first_action_iso_date,tzkt_info_name,mint_count,bought_count,bought_prices_avg,author_sold_count,author_sold_prices_avg,secondary_sold_count,secondary_sold_prices_avg,available_count,available_prices_avg,money_received,money_sent,ratio
tz1Lcb7Xp977vT8Zqbd7FwpbHu3disort9Yc,2021-04-15 19:43:11+00:00,A Bill Miller,24,4,1.0,5,1.0,0,0.0,19,3.526315789473684,4.875,2.0,inf
tz1iEBj6JB2iKDUCg2DPcyxbB3p9caVPr7Sd,2021-04-15 19:45:11+00:00,Sugartivi,1,0,0.0,0,0.0,0,0.0,1,29.0,0.0,0.0,
tz1VF3a346MZo4j6zvmRU2FmGVBy63WdBhGD,2021-04-15 19:45:11+00:00,,0,3,2.0,0,0.0,0,0.0,0,0.0,0.0,6.0,
tz1hvtNiTRSF1KM428yUbZ9pc82YxxGxYSUA,2021-04-15 19:48:11+00:00,,0,5,2.2,0,0.0,0,0.0,0,0.0,0.0,11.0,
tz1NfRmTCY7dQdbhX4878bsB7hKjLHNAANXe,2021-04-15 19:48:11+00:00,,100,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1aaXacKWdswEz2WEYHrkM7xntNYyzSwh5e,2021-04-15 19:51:11+00:00,,25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Li8D6XQzCp6vNhXUphzqced8c1Kh21GLH,2021-04-15 19:52:11+00:00,,0,3,4.0,0,0.0,0,0.0,0,0.0,0.0,12.0,
tz1aptbndPAoA9AkvekeKBp7LBbuLQAgjZvs,2021-04-15 19:56:11+00:00,Madina Masimova,15,0,0.0,0,0.0,0,0.0,5,0.9,0.0,0.0,
tz1Yk1Zi6pSnVBTxyS6n86j51xKdtybKFqp3,2021-04-15 19:57:11+00:00,Kristina Thiele,2,7,1.3333333333333333,0,0.0,0,0.0,1,2.0,0.0,4.0,
tz1eSzBoC62CBFp7T5LVXHrYYSv3Fx5XZHuh,2021-04-15 20:02:11+00:00,,10,0,0.0,0,0.0,0,0.0,5,1.0,0.0,0.0,
tz1S6Rnxn1wNgzWAGG1owdLP1TquB1tJjpSK,2021-04-15 20:16:11+00:00,,21,1,2.0,0,0.0,0,0.0,20,4.0,0.0,2.0,
tz1iocpjGYH8gsnyxCeuPW3cc5pN6SKEctkU,2021-04-15 20:16:11+00:00,,0,1,2.0,0,0.0,0,0.0,0,0.0,0.0,2.0,
tz1foxWsEdPqWjMFe5G7z2FGmEiCwLpZSnZx,2021-04-15 20:19:11+00:00,,200,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Mms3RYooHkqXgbNuVDWENfoivJxXoZWWJ,2021-04-15 20:20:11+00:00,,15,0,0.0,0,0.0,0,0.0,3,111.0,0.0,0.0,
tz1UzwCeXcfnZKnqwM1oDUKeSM8YPpTghrPg,2021-04-15 20:21:11+00:00,,10,0,0.0,0,0.0,0,0.0,10,10.0,0.0,0.0,
tz1LGKdPydtV8uc829AndBYMv7oyDF3uqTjJ,2021-04-15 20:27:11+00:00,artbyjon,1,1,5.0,0,0.0,0,0.0,0,0.0,0.0,5.0,
tz1PbWz794azaqA5E9q3umXi7Nqv9czSWq7d,2021-04-15 20:29:11+00:00,,0,11,6.2727272727272725,0,0.0,0,0.0,0,0.0,14.5,69.0,
tz1eHkAB3kyqvGZ9kURvFfh2UxzzorUDPw5d,2021-04-15 20:30:11+00:00,Raasa,25,1,1.0,0,0.0,0,0.0,25,4.2,0.0,1.0,
tz2E1NgAzYxaxZT3WbwN7nPSKwtRzpWHoo7G,2021-04-15 20:30:11+00:00,,20,2,2.0,0,0.0,0,0.0,20,2.0,0.0,2.0,
tz1fniHYNRqKLZVx8EfvpyTQWQGcaxV6ECpB,2021-04-15 20:42:11+00:00,,0,3,3.0,0,0.0,0,0.0,0,0.0,0.0,9.0,
tz1anXcLR9C6gjs8FLAB5ZuZnLB3MUepByEE,2021-04-15 20:46:11+00:00,,0,4,2.333333333333333,0,0.0,0,0.0,0,0.0,0.0,7.0,
tz1Q4KKz2aBgicT9qkwTMWQqadrrvAeU7T54,2021-04-15 20:49:11+00:00,,190,1,2.0,4,5.5,0,0.0,66,5.4393939393939394,21.45,2.0,inf
tz1diA9NtsmkrnPRZMBsUDpDbNMKPURxwNzk,2021-04-15 21:09:11+00:00,,12,0,0.0,1,1.0,0,0.0,11,1.818181818181818,0.975,0.0,inf
tz1eyR51AK1qpPWd59TuDN1fqX4bzuzB9bnA,2021-04-15 21:12:11+00:00,,1,6,1.825,0,0.0,0,0.0,1,1.0,0.0,7.3,
tz1SfMWDLPep4GRsB5RuvnTcwfuzU5aLRJhk,2021-04-15 21:13:11+00:00,wugmump,20,1,0.5,1,2.0,0,0.0,19,11.473684210526317,1.95,0.5,inf
tz1fbqAwiQBGoRTCqKmv7gLM737RJ7KEPfNk,2021-04-15 21:29:31+00:00,terranaomi,27,2,4.0,2,5.0,0,0.0,18,5.0,9.75,8.0,inf
tz1gX3AFuw9ysHJeWwT4LgrSiN2AEhxkrvjM,2021-04-15 21:33:47+00:00,,0,14,19.642857142857142,0,0.0,0,0.0,0,0.0,0.0,275.0,
tz1grH2BNrmbYiz3344V1pDhDzWvVzwWbDSw,2021-04-15 21:42:27+00:00,Ali Taha,60,0,0.0,3,1.2666666666666666,0,0.0,52,1.2346153846153842,3.705,0.0,inf
tz1gS1iHL7wuBjMLM8EnwxSEmyWYHsDdWc6a,2021-04-15 21:48:27+00:00,mattmillsart,30,3,0.8885000000000001,1,5.0,0,0.0,2,10.0,4.875,1.777,inf
tz1gN5Ch4VeDZjiM6R1KPMBxPWFxL3HHKZyT,2021-04-15 21:52:27+00:00,,50,0,0.0,0,0.0,0,0.0,3,2.833333333333333,0.0,0.0,
tz1fTTYugF5qULkRbubmQ17XB8iA9qVccDbP,2021-04-15 21:54:27+00:00,david avend,25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1TWtdC93Y78Ui8SL6H7c2prQUnXoboJqYX,2021-04-15 21:55:27+00:00,Benjamin Bardou,100,0,0.0,83,7.891566265060241,3,21.666666666666668,24,34.166666666666664,654.875,0.0,0.36422613531047265
tz1ZngSZQ92FPjYTKqarkEpJ5c39NpABtVhe,2021-04-15 21:56:27+00:00,,0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1WTEiyv3E4pJQgUciYsyRtYSHSEPRdM3dk,2021-04-15 22:12:27+00:00,Little Mochis,35,0,0.0,6,0.7,0,0.0,26,2.6153846153846154,3.4125,0.0,inf
tz1aFiCb7spiSAdkCYUwaFSLgr4qN9ceGn2b,2021-04-15 22:28:27+00:00,,40,0,0.0,26,0.7749999999999999,0,0.0,15,2.7800000000000007,9.0675,0.0,inf
tz1KsJersUKgmTEXzPLJMHkq3JWUoBA9ZpA7,2021-04-15 22:29:27+00:00,,2,0,0.0,0,0.0,0,0.0,1,5.0,0.0,0.0,
tz1PvsC1fTGhJzcZJzeHBmbQzU8tM5oSJKpF,2021-04-15 22:35:27+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1YG4WVDdWhz4Fn7kWfYbsU3W8foipZ1zMz,2021-04-15 22:36:27+00:00,Santiago_Itzcoatl,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1iNoFppPyBs7u7zT2EkUQNGdNeWWL9uEku,2021-04-15 22:47:27+00:00,Elcin Arpacay,25,0,0.0,1,3.0,0,0.0,24,2.1666666666666665,2.925,0.0,inf
tz1SE3r1jXQMyTC2ANYAggW1nufNGb7insQ4,2021-04-15 22:52:27+00:00,,25,0,0.0,0,0.0,0,0.0,20,10.0,0.0,0.0,
tz1LE2SjqQ1j7kPWMMYWTruSsmNJZGcaV3eD,2021-04-15 22:55:27+00:00,,0,6,0.8250000000000001,0,0.0,0,0.0,0,0.0,4.65,4.95,
tz1VuaZh9X3i1X52Tj154EzYB6qMBVNuTuDe,2021-04-15 23:02:27+00:00,,1,4,0.8333333333333334,0,0.0,0,0.0,1,11.0,0.0,2.5,
tz1e7aDVqEnnY6UW4TPgUS1scNzWkA5RApLy,2021-04-15 23:05:27+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1QbDLqhDc8cmYQamb6FVm6rzXYDRTXKPQw,2021-04-15 23:19:27+00:00,Bruno Nacif,20,0,0.0,1,15.0,0,0.0,19,15.0,14.625,0.0,inf
tz1dUsJ988PANyKomnY6GZDdxcD8qqj3GNXx,2021-04-15 23:22:27+00:00,Ana Passarinho,8,0,0.0,3,1.0,0,0.0,4,3.0,2.925,0.0,inf
tz1cM4BWUZbLMTHxBZKKQxSuvWzg2ZcYEAgs,2021-04-15 23:27:27+00:00,,10,0,0.0,0,0.0,0,0.0,10,10.0,0.0,0.0,
tz1P4aKF2UxYUBcENDjxpohndavnhyVwd6Tm,2021-04-15 23:27:27+00:00,,1,0,0.0,0,0.0,0,0.0,1,15.0,0.0,0.0,
tz1bhUCm68WYKS33TqbgLeHqcyAFRrNKEzhc,2021-04-15 23:37:27+00:00,Neyhhow,5,0,0.0,0,0.0,0,0.0,5,14.0,0.0,0.0,
tz1g2jTX5BvjnWpw6Uzu117fJ2PDW8CpJd71,2021-04-15 23:39:27+00:00,𝕰𝕭𝕺,0,6,2.2,0,0.0,0,0.0,0,0.0,0.0,11.0,
tz1hdT15hMPZC1ksYk3JKoSKyWtf9hYwdHzZ,2021-04-15 23:54:27+00:00,maxemitchell,9,4,0.001,1,2.5,0,0.0,5,2.5,2.4375,0.001,inf
tz1ZS7HZyg8z8td3NYcPcVpBsTE31uKrYRWW,2021-04-16 00:09:07+00:00,Pedro Kobuti,140,12,1.096909090909091,21,1.2142857142857142,0,0.0,118,4.083260762711865,24.8625,12.066,inf
tz1iTRxNLXZHnMWALffKCugNcSi5Csp8BXEq,2021-04-16 00:10:07+00:00,,3,0,0.0,1,3.0,0,0.0,3,2.083333333333333,2.925,0.0,inf
tz1MHihbW9h36XxqFaNi5SUnGhkE1dExpq4q,2021-04-16 00:10:07+00:00,Paintitbright ,44,3,0.5,6,2.25,0,0.0,38,5.973684210526316,13.1625,0.5,inf
tz1fC2qFH8si1kBDcbCVivbTTL4m8EPMj9Ki,2021-04-16 00:17:07+00:00,,0,2,2.0,0,0.0,0,0.0,0,0.0,0.0,4.0,
tz1bpizBFP54VhfYhYi1Rz7dBsMnJ454fJXR,2021-04-16 00:17:07+00:00,,0,1,2.0,0,0.0,0,0.0,0,0.0,0.0,2.0,
tz28NbEevuxXw3QCygHkQZcrdCqPc3anVirf,2021-04-16 00:24:07+00:00,Softcore Geometry,109,2,0.7,0,0.0,0,0.0,89,0.9997752808988776,0.0,1.4,
tz1N2S78xuo4M5qGvUbHJ8CoxXrXpNXM1CYS,2021-04-16 00:30:07+00:00,,4,0,0.0,0,0.0,0,0.0,4,2.5,0.0,0.0,
tz1dz1ycJHorwu34Yfgw2VZKaCPetgRzXXKv,2021-04-16 00:32:07+00:00,,2,0,0.0,1,1.0,0,0.0,1,10.0,0.975,0.0,inf
tz1XdJReuVFBCivvhmKXpQmRz8AadfcYYvmC,2021-04-16 00:49:07+00:00,liuviua,35,0,0.0,0,0.0,0,0.0,30,1.5,0.0,0.0,
tz1de4ZX8EwPRCK847iCmCp3HSpa5Ju2Lfku,2021-04-16 00:51:07+00:00,,70,5,1.75,0,0.0,0,0.0,54,1.0,0.0,3.5,
tz1iDz3xNj5ucLkEgF32As66JsKmmU8h4Ljw,2021-04-16 00:52:07+00:00,,30,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1NiJnk7wyaBn5g9oGwCmwP58h8LfX6T3eM,2021-04-16 00:58:07+00:00,,60,0,0.0,4,4.0,0,0.0,56,4.0,15.6,0.0,inf
tz1aHdWrNWb77SaKVTWT6Gu48CMJVyoLToa1,2021-04-16 01:12:07+00:00,,0,3,3.0,0,0.0,0,0.0,0,0.0,0.0,6.0,
tz1f62755CFhcLTSc4J9EYaX4aik3NeBWZWY,2021-04-16 01:15:07+00:00,,1,0,0.0,0,0.0,0,0.0,1,111.0,0.0,0.0,
tz1bEP1aZsnQkGvUMcp4j6m2YbhNm8upMZJn,2021-04-16 01:21:07+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1deyBsepkuzXhQo6bdxbqAogz97wbq8WDd,2021-04-16 01:24:07+00:00,,6,0,0.0,0,0.0,0,0.0,6,2.0,0.0,0.0,
tz1aBkxNToxwqv9pgkxffRFSBVB1qULa6Gfz,2021-04-16 01:34:07+00:00,lisaorth,50,0,0.0,0,0.0,0,0.0,23,6.565217391304348,0.0,0.0,
tz1Lg1wW7L3zkCPerQiGMWdXVQyoDz1EEmMk,2021-04-16 02:00:47+00:00,gabrud,51,0,0.0,10,1.375,0,0.0,20,0.925,13.40625,0.0,inf
tz1UVNappJHg3aEM7DYktiDyvZo9vase5AJx,2021-04-16 02:03:47+00:00,,0,10,5.571428571428571,0,0.0,0,0.0,0,0.0,0.0,39.0,
tz1g3Xjwwr65xfFBM75FbFrbHgZK5zyubcpT,2021-04-16 02:25:47+00:00,cortestomas,35,0,0.0,0,0.0,0,0.0,30,0.6416666666666667,0.0,0.0,
tz1NdFCZJYRo2b7h4et8jrqKfQyUA2QN2MY1,2021-04-16 02:35:47+00:00,INTUS,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Uh9fH9yYJF9ZLJtopz4xCkJyhEXVPuB8E,2021-04-16 02:59:47+00:00,,5,2,1.0,0,0.0,0,0.0,5,2.0,0.0,1.0,
tz1UWfbk2hYGSB81UyQSemQ9pbqZcxjkyEuZ,2021-04-16 03:39:47+00:00,Brett Stebbins,60,0,0.0,0,0.0,0,0.0,60,4.0,0.0,0.0,
tz1ZnBeq1mJUbP9guxWCWyqke8QU6DcywgXE,2021-04-16 03:48:47+00:00,iamcyclo,0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1KzBhjFEchRsDrgt6yfRXDZb1cwVoBFQnK,2021-04-16 04:14:47+00:00,,0,30,4.233333333333333,0,0.0,0,0.0,0,0.0,0.0,127.0,
tz1art8z8LXimWdV44CQiXCnMYk6EwFFZsyv,2021-04-16 04:35:47+00:00,earthbound,0,14,4.242857142857143,0,0.0,0,0.0,0,0.0,0.0,59.400000000000006,
tz1RysNeMuSY2rgJwntYDgkzN7e1Xr691Pk6,2021-04-16 04:36:47+00:00,,20,0,0.0,0,0.0,0,0.0,10,10.0,0.0,0.0,
tz1XH5dU69PrxrZHRn7tCgSPuV1KZ4qB2qNx,2021-04-16 04:43:47+00:00,,5,1,1.0,1,5.0,0,0.0,4,5.0,4.875,1.0,inf
tz1XV7PyscKdMaFBcox1q3LUMadGCYugvrbo,2021-04-16 04:47:47+00:00,,0,2,2.0,0,0.0,0,0.0,0,0.0,0.0,4.0,
tz1dwD7LErEazSHijgT9FDdcgNyhK2vWNZfk,2021-04-16 04:58:47+00:00,,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1RE6yBUBFuZfG6rRQ6N9j4tbuHraKGb5zD,2021-04-16 05:04:47+00:00,,13,0,0.0,0,0.0,0,0.0,12,1.0,0.0,0.0,
tz1ZMKoyowu4PQUANkLxZHvhBGUdVcJceBoS,2021-04-16 05:06:47+00:00,,69,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1SqmzcC8TtNqQ25VSRk9SpDPqowspLqrtb,2021-04-16 05:24:47+00:00,Cory Behrend,55,0,0.0,0,0.0,0,0.0,52,1.7115384615384617,0.0,0.0,
tz1SWfzGLFicm2pzUXL3eVKZtwA6KfSRY6JL,2021-04-16 05:31:47+00:00,,33,0,0.0,1,1.0,0,0.0,32,1.0,0.975,0.0,inf
tz2Cs2SMSsdpSa9udz2EKzFCxiEZWYxsjdHc,2021-04-16 05:33:47+00:00,Hypermosh,93,0,0.0,18,0.1,0,0.0,69,2.3449275362318804,1.7549999999999997,0.0,inf
tz1h6wqzZw9g6GXXS6KepXQEtNahdpsaEiSB,2021-04-16 05:57:47+00:00,Azamat Akhmadbaev,27,2,0.16105,4,0.33,0,0.0,22,0.7086363636363636,1.287,0.3221,inf
tz1RbQV3wEhFiBMYmaHS18iE5HQgWmso2WSJ,2021-04-16 06:19:47+00:00,,10,13,1.422583333333333,9,2.0,0,0.0,0,0.0,17.550000000000004,17.070999999999998,inf
tz1YNSVHovV1fCJScL1i1LSXgfDqPkgYSffX,2021-04-16 06:30:47+00:00,,10,0,0.0,0,0.0,0,0.0,10,3.3,0.0,0.0,
tz1es6sLYkFXcEirTBMP4YgorC3iLDPY7apo,2021-04-16 06:35:47+00:00,,25,0,0.0,1,0.5,0,0.0,19,0.5,0.4875,0.0,inf
tz1Tptyp72n38JVuG94HEZXSpKG8w8UGXgrd,2021-04-16 06:40:47+00:00,,10,0,0.0,0,0.0,0,0.0,5,2.0,0.0,0.0,
tz1cTdqw3VijKa8rLuu6vL3RBjQceWVdDpn7,2021-04-16 06:51:47+00:00,,99,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz2HVpm4EP3PXNhdT2wHrZBde1XKiL8X6bYc,2021-04-16 07:06:54+00:00,,0,3,6.666666666666667,0,0.0,0,0.0,0,0.0,0.0,20.0,
tz1QfUs5txeak6RSBwFygYZXYmq77h6Petxo,2021-04-16 07:08:54+00:00,,0,3,2.0,0,0.0,0,0.0,0,0.0,0.0,2.0,
tz1g6RwLmxBM8UDVPMAQsfWwyh9h7jcdQFso,2021-04-16 07:26:54+00:00,,20,4,1.2574999999999998,8,1.25,0,0.0,7,2.571428571428572,9.75,5.029999999999999,inf
tz1X9uYwjdyishFfv1XmEYtsA4JUVtqrKaAM,2021-04-16 07:29:54+00:00,,0,1,10.0,0,0.0,0,0.0,0,0.0,0.0,10.0,
tz1aTuXd9xvdj3y1MW8nuKCPEH77ZEYRok1K,2021-04-16 07:36:54+00:00,,0,2,0.665,0,0.0,0,0.0,0,0.0,0.0,1.33,
tz1R7iwtpcVSnZcAbJKzDBiWV2Lsz5cTRR4V,2021-04-16 07:49:54+00:00,,20,0,0.0,0,0.0,0,0.0,20,3.0,0.0,0.0,
tz1iCDcZdcUuzLU6SRNAV9qHWifNCagWCVL2,2021-04-16 07:54:54+00:00,,1,0,0.0,0,0.0,0,0.0,1,3.0,0.0,0.0,
tz1eCtP3utdUU3VFXP64AkAod8Smaj4yrTfj,2021-04-16 08:08:54+00:00,EZZYLAND,44,1,7.0,0,0.0,0,0.0,41,6.341463414634147,0.0,7.0,
tz1Ru2yLgT2ZvdEsW5WJstQNv4PzSbHggzFk,2021-04-16 08:14:54+00:00,,0,2,4.6,0,0.0,0,0.0,0,0.0,0.0,9.2,
tz1XfQaUiJHSvqWydcv3DnczH9dvSJyL6fSM,2021-04-16 08:16:54+00:00,,10,6,1.92,1,10.0,0,0.0,9,10.0,9.75,9.6,inf
tz1ZAiLg1H1w4fAjNEPUJVJcPxGFbDagQHEd,2021-04-16 08:30:54+00:00,,6,0,0.0,0,0.0,0,0.0,1,11.11,0.0,0.0,
tz1WiWbqT5VcPWorwsFcJMmfEnKb8imXr3KY,2021-04-16 08:34:54+00:00,,0,3,2.0,0,0.0,0,0.0,0,0.0,0.0,6.0,
tz1awdwhy1qiX8TV5yfyECuw78Kp6Cs4cAfw,2021-04-16 09:00:54+00:00,,0,1,2.0,0,0.0,0,0.0,0,0.0,0.0,2.0,
tz1hQGtTmSZxLwgwcW4ZDvZu6jeDWGovbe4c,2021-04-16 09:03:54+00:00,,0,5,0.3833333333333333,0,0.0,0,0.0,0,0.0,0.0,1.15,
tz1gHH385uu3SGSfxfN7h6Lo1aZdRAgRJMt4,2021-04-16 09:03:54+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1Q7YR2xuNCeZ2gVfMKaVsPncHkDgjsNoKb,2021-04-16 09:06:54+00:00,,0,27,8.686926923076923,0,0.0,0,0.0,0,0.0,0.0,225.8601,
tz1aMudmYBt1EqnZrRBWie2oeBTvEEsCyT9C,2021-04-16 09:17:54+00:00,,11,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1aTCHVBbxjmg8EVkQ3R8RcZLK9KfQayUwb,2021-04-16 09:22:54+00:00,Richie Hawtin,0,1,2.0,0,0.0,0,0.0,0,0.0,0.0,2.0,
tz1Qrm25EnVEmEk8thhuNHGdan8JLR5ziW4J,2021-04-16 09:31:54+00:00,,4,0,0.0,0,0.0,0,0.0,2,2.5,0.0,0.0,
tz1aLCW57GTwnmBNcrwWUR2y4YUEQAFGQYtU,2021-04-16 09:33:54+00:00,ivona,2,0,0.0,1,1.0,0,0.0,1,2.0,0.975,0.0,inf
tz1QXkc8DxKhJdAbE9FrQX8zQ4wgvx5rQG4h,2021-04-16 09:59:34+00:00,,0,8,2.902775,0,0.0,0,0.0,0,0.0,0.0,23.2222,
tz1id4uAMwwY3pgNnY3CjDAMrGDJjuHqornR,2021-04-16 10:01:34+00:00,jerryest,24,0,0.0,0,0.0,0,0.0,12,4.0,0.0,0.0,
tz1SvkgB16NivQianU2J38DDQhaAUgAdM3ez,2021-04-16 10:02:34+00:00,Windmill,30,2,2.5,10,5.0,0,0.0,22,8.181818181818182,48.75,5.0,inf
tz1Lmmeh9WpzppNx54TC5wkfjHY7fLLW9m2C,2021-04-16 10:14:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1gpJ1dmjXN8SmcBJXWprDhWxZhX1fqrS7B,2021-04-16 10:18:34+00:00,sewn,0,0,0.0,0,0.0,0,0.0,0,0.0,46.5,0.0,
tz1iimuCRajJPgHsMAtxUToEUiggn3uyMj4Y,2021-04-16 10:30:34+00:00,Noealz,30,0,0.0,5,5.0,0,0.0,25,5.0,24.375,0.0,inf
tz1i9cMTpYJJocArvA22fRQrLd5Krdku9GtP,2021-04-16 10:44:34+00:00,meanderDot,5,4,1.1666666666666667,1,5.0,0,0.0,1,5.5,4.875,3.5,inf
tz2Rn2Ltqp3bK5pngEEJyDFFAfJth4ENdyD3,2021-04-16 11:01:34+00:00,,0,5,1.9,0,0.0,0,0.0,0,0.0,0.0,9.5,
tz1bKUD8UtyPfknyWyMbtTqsfdMuWomrPdSp,2021-04-16 11:05:34+00:00,,0,2,0.001,0,0.0,0,0.0,0,0.0,0.0,0.001,
tz1ZC6xJoet8vEsVqUTVWjXr298vACNbtGCZ,2021-04-16 11:16:34+00:00,,0,3,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1br5Mvr9VMEb1sb7HDtxpCxKVbZ5XnDqJi,2021-04-16 11:23:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1eHUwTifbk1EHfvjBWgGzgxMqCHWdHBdVc,2021-04-16 11:38:34+00:00,Bildecht,5,0,0.0,0,0.0,0,0.0,5,5.0,0.0,0.0,
tz1hGXazXchHDW9DDB8WMAaN6HxiGC9htbmb,2021-04-16 12:02:34+00:00,Lisa Fogarty,33,16,3.7916666666666665,25,2.28,0,0.0,5,9.7554,55.57500000000002,45.5,inf
tz1S5tRdZXkiP3WKEWPsNfpmZVQXtJBdWXeK,2021-04-16 12:03:34+00:00,,0,2,11.5,0,0.0,0,0.0,0,0.0,0.0,23.0,
tz2P6YTBYRw9vcAtQh1moByhCNnbQiHEFbFb,2021-04-16 12:21:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1gCp9MxiJh7Gb7M1vSVu6EHCnfBmsENJ96,2021-04-16 12:22:34+00:00,,20,0,0.0,0,0.0,0,0.0,20,10.0,0.0,0.0,
tz1gVJT9RLbJsV1uqdM4vPxRu2HeNK7V3cXN,2021-04-16 12:26:34+00:00,heypatyeah,10,0,0.0,0,0.0,0,0.0,9,5.0,0.0,0.0,
tz1WXed6b3wEPLjeQgxDqS8F7R7D8FHUarYh,2021-04-16 12:49:34+00:00,,396,0,0.0,7,25.0,0,0.0,376,19.43351063829787,170.625,0.0,inf
tz1UpcxgwcwQJKJbxNHrTBiwBGBQQpeXiv4n,2021-04-16 13:05:34+00:00,,180,0,0.0,2,1.0,0,0.0,178,1.0,1.95,0.0,inf
tz1Mv9oQhucBvjYhunUrZFVu2uY8oFATgEzU,2021-04-16 13:11:34+00:00,,0,2,4.5,0,0.0,0,0.0,0,0.0,0.0,9.0,
tz1SX8tAYFsc8PWZuLGua1Uh7twVceMoZYDQ,2021-04-16 13:15:34+00:00,brophl,0,13,1.6129166666666666,0,0.0,0,0.0,0,0.0,0.0,14.51625,
tz1gpHYzy7tHeEJGZF5QhFuTfK2itKjp6wa2,2021-04-16 13:19:34+00:00,,4,0,0.0,0,0.0,0,0.0,4,200.0,0.0,0.0,
tz1LJDnLt8hLWwF1uSkrqYXyGhqBWQeRAVrv,2021-04-16 13:24:34+00:00,FMK7,25,2,4.0,11,5.0,0,0.0,9,5.0,53.625,8.0,inf
tz1cQdPZtyMuKZUwT3U357E33Rx1HtptFhaj,2021-04-16 13:28:34+00:00,,0,24,1.4091304347826086,0,0.0,0,0.0,0,0.0,0.0,32.41,
tz2Bj8K61hUCAkNwPUK85Ua4MysZ5cYMYcdZ,2021-04-16 13:32:34+00:00,,0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,2.0,
tz1a4JAXFa6cEJ8bPi9hUzBoEsaZmZY4Lx2B,2021-04-16 13:45:34+00:00,,1,0,0.0,1,1.0,0,0.0,0,0.0,0.975,0.0,inf
tz1Sy52gSSf26j2U1yncAUc7jwNm7o7gNvYE,2021-04-16 13:52:34+00:00,,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1R3ZMtosa6BBFhHY2R9RpyyB8PzNxuUuoY,2021-04-16 13:53:34+00:00,,23,3,0.5166666666666667,1,0.01,0,0.0,11,1.3672727272727272,0.00975,1.55,inf
tz1chBbkiA2NDgsMs82oSPCDEecGfHUv5Gdt,2021-04-16 14:00:34+00:00,Jenk,46,44,0.9767441860465118,23,1.7753043478260866,0,0.0,23,1.195565217391305,39.81119999999999,42.75000000000001,inf
tz1Sarw3jNZij5QonHiiYFgaFY7nxzVuzYC3,2021-04-16 14:03:34+00:00,,25,0,0.0,0,0.0,0,0.0,25,25.0,0.0,0.0,
tz1PUB3ofMxEzACxxDAK7Vy1yi7Sf96x4p8T,2021-04-16 14:05:34+00:00,Oli Sorenson,25,0,0.0,0,0.0,0,0.0,25,1.0,0.0,0.0,
tz1T9kakNDFYugqoD3fKaSJf9W8Fi72owCxa,2021-04-16 14:28:34+00:00,Boxhead,0,1,0.9,0,0.0,0,0.0,0,0.0,0.0,0.9,
tz1ie6tUZ1bvGrLjZ8Vqv3V21g9bgE5MCXqQ,2021-04-16 14:34:34+00:00,,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,
tz1cY8ruVfYAXr89zw3qT6W5y9t1n1ZWKMKq,2021-04-16 14:35:34+00:00,,0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0,
tz1SUEenxrpkq9JFYz2G2L4Va8Kzw2UBWhmZ,2021-04-16 14:44:34+00:00,,0,1,5.0,0,0.0,0,0.0,0,0.0,0.0,5.0,
tz1f5XPkHvNjsWb4pmaARKeRgo6nhC7V8Ymx,2021-04-16 14:56:34+00:00,,1,0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,
tz1SVhYTaojysN2hbdoxm8jTrZNVu4KcnmGZ,2021-04-16 14:59:34+00:00,,11,0,0.0,0,0.0,0,0.0,9,4.555555555555555,0.0,0.0,
tz2Vig31V7GZ61zGq1mMW6eQG8k4k96QABwS,2021-04-16 15:12:34+00:00,,0,2,0.55,0,0.0,0,0.0,0,0.0,0.0,1.1,
